"source";"translation";"type";"module";"status";"customer"
"html";"html";"C";"";"T";"N"
"preview";"preview";"C";"";"T";"N"
"Get another coupon";"Get another coupon";"C";"";"T";"N"
"Export codes";"Export codes";"C";"";"T";"N"
"Are you sure you want to delete selected coupon(s)?";"Are you sure you want to delete selected coupon(s)?";"C";"";"T";"N"
"Are you sure you want to change status of selected coupon(s)?";"Are you sure you want to change status of selected coupon(s)?";"C";"";"T";"N"
"Coupon design";"Coupon design";"C";"";"T";"N"
"Coupon code";"Coupon code";"C";"";"T";"N"
"Coupon ID";"Coupon ID";"B";"";"T";"N"
"Bar code image";"Bar code image";"C";"";"T";"N"
"Every Coupon has assigned its code. This setting defines format of this code. It is possible to use following values in ID: 9 - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be copied to Id as you will specify in format. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"Every Coupon has assigned its code. This setting defines format of this code. It is possible to use following values in ID: 9 - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be copied to Id as you will specify in format. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"C";"";"T";"N"
"Number of coupons is to small. You should generate at least";"Number of coupons is to small. You should generate at least";"C";"";"T";"N"
"coupons.";"coupons.";"C";"";"T";"N"
"affiliates so you should generate at least";"affiliates so you should generate at least";"C";"";"T";"N"
"Create sale";"Create sale";"C";"";"T";"N"
"Verify";"Verify";"C";"";"T";"N"
"Coupon is invalid";"Coupon is invalid";"C";"";"T";"N"
"Coupon is valid";"Coupon is valid";"C";"";"T";"N"
"OfflineSaleDescription";"In this section you can register sale - the offline transaction based on the coupon. The Validate button is used for validating if the coupon code is still valid (time range) and if it was not used more times than it is allowed to. If the coupon is valid, new sale form will appear and allows you to create new sale.";"C";"";"T";"N"
"Page Peel";"Page Peel";"C";"";"T";"N"
"Background color of closed banner";"Background color of closed banner";"C";"";"T";"N"
"In case no background image for closed banner is selected, selected background color will be used.";"In case no background image for closed banner is selected, selected background color will be used.";"C";"";"T";"N"
"Background image";"Background image";"C";"";"T";"N"
"Select background image of opened peel banner. Banner is opened on mouse over event.";"Select background image of opened peel banner. Banner is opened on mouse over event.";"C";"";"T";"N"
"Background Image";"Background Image";"C";"";"T";"N"
"Select background image of closed banner (small corner)";"Select background image of closed banner (small corner)";"C";"";"T";"N"
"Show banner preview";"Show banner preview";"C";"";"T";"N"
"Left Corner";"Left Corner";"C";"";"T";"N"
"Right Corner";"Right Corner";"C";"";"T";"N"
"Both Top Corners";"Both Top Corners";"C";"";"T";"N"
"Banner position";"Banner position";"C";"";"T";"N"
"Select, where will be displayed peel banner on affiliate's website. Possible values: top left or top right corner. Or both corners.";"Select, where will be displayed peel banner on affiliate's website. Possible values: top left or top right corner. Or both corners.";"C";"";"T";"N"
"Rotating text";"Rotating text";"C";"";"T";"N"
"You can define text, which will rotate through banner. This value is not mandatory. If you don't want any rotating text, just leave it emtpy. Example of such text could be: Special offer!";"You can define text, which will rotate through banner. This value is not mandatory. If you don't want any rotating text, just leave it emtpy. Example of such text could be: Special offer!";"C";"";"T";"N"
"You can define text, which will rotate through banner. This value is not mandatory. If you don't want any rotating text, just leave it emtpy. Example of such text could be: To get 20% discount using during checkout following coupon: MM-432-FF!";"You can define text, which will rotate through banner. This value is not mandatory. If you don't want any rotating text, just leave it emtpy. Example of such text could be: To get 20% discount using during checkout following coupon: MM-432-FF!";"C";"";"T";"N"
"Same Window";"Same Window";"C";"";"T";"N"
"New Window";"New Window";"C";"";"T";"N"
"Open destination url in";"Open destination url in";"C";"";"T";"N"
"Select, where will be opened destination url of banner in case visitor will click on opened peel banner.";"Select, where will be opened destination url of banner in case visitor will click on opened peel banner.";"C";"";"T";"N"
"Send mail to affiliate";"Send mail to affiliate";"C";"";"T";"N"
"Mails";"Mails";"C";"";"T";"N"
"Image file name";"Image file name";"C";"";"T";"N"
"You can set which email notifications will be changeable by your affiliates.";"You can set which email notifications will be changeable by your affiliates.";"C";"";"T";"N"
"You can set for which status of transaction will be your affiliates notified";"You can set for which status of transaction will be your affiliates notified";"C";"";"T";"N"
"Show pending background tasks";"Show pending background tasks";"C";"";"T";"N"
"Clear Email Form";"Clear Email Form";"C";"";"T";"N"
"Remove Attachment";"Remove Attachment";"C";"";"T";"N"
"Uploading ...";"Uploading ...";"C";"";"T";"N"
"Insert attached image";"Insert attached image";"C";"";"T";"N"
"No image uploaded yet. Upload images first please.";"No image uploaded yet. Upload images first please.";"C";"";"T";"N"
"Fieldset";"Fieldset";"C";"";"T";"N"
"Text body";"Text body";"C";"";"T";"N"
"Pending Background Tasks";"Pending Background Tasks";"C";"";"T";"N"
"Below is list of tasks, which are in normal circumstances executed by cron automatically. If you don't have properly installed cron, you can execute background tasks manually.";"Below is list of tasks, which are in normal circumstances executed by cron automatically. If you don't have properly installed cron, you can execute background tasks manually.";"C";"";"T";"N"
"Stop execution";"Stop execution";"C";"";"T";"N"
"Start cron manually";"Start cron manually";"C";"";"T";"N"
"Starting cron request.";"Starting cron request.";"C";"";"T";"N"
"To load template into your mail, just click on icon next to selected template in column Actions.";"To load template into your mail, just click on icon next to selected template in column Actions.";"S";"";"T";"N"
"IMPORTANT: Content of original mail will be replaced with selected mail template without option to rollback your changes.";"IMPORTANT: Content of original mail will be replaced with selected mail template without option to rollback your changes.";"S";"";"T";"N"
"Load to mail";"Load to mail";"C";"";"T";"N"
"Load from sent mails";"Load from sent mails";"C";"";"T";"N"
"Load email from template ...";"Load email from template ...";"C";"";"T";"N"
"Load mail from template";"Load mail from template";"C";"";"T";"N"
"Affiliate tracking code";"Affiliate tracking code";"B";"";"T";"N"
"%s with id %s not exist";"%s with id %s not exist";"S";"";"T";"N"
"File %s not exists";"File %s not exists";"S";"";"T";"N"
"To reset your password click here";"To reset your password click here";"S";"";"T";"N"
"Payout date";"Payout Date";"S";"";"T";"N"
"Invoice number";"Invoice number";"B";"";"T";"N"
"Campaign not exist";"Campaign not exist";"S";"";"T";"N"
"Javascript tracking code";"Javascript tracking code";"S";"";"T";"N"
"Affiliate Sale Tracking Codes";"Affiliate Sale Tracking Codes";"S";"";"T";"N"
"Affiliate Tracking Code";"Affiliate Tracking Code";"S";"";"T";"N"
"Commission Type";"Commission Type";"S";"";"T";"N"
"Tracking Code";"Tracking Code";"S";"";"T";"N"
"Selected parent can not be used!";"Selected parent can not be used!";"S";"";"T";"N"
"%s has to be valid email";"%s has to be valid email";"S";"";"T";"N"
"Remote control email";"Remote control email";"S";"";"T";"N"
"Owner name";"Owner name";"S";"";"T";"N"
"Autoresponder's address";"Autoresponder's address";"S";"";"T";"N"
"Autoresponder's subscription address (without the domain)";"Autoresponder's subscription address (without the domain)";"S";"";"T";"N"
"Tracking tag";"Tracking tag";"S";"";"T";"N"
"The tracking tag to be associated with the subscription";"The tracking tag to be associated with the subscription";"S";"";"T";"N"
"Drop rules";"Drop rules";"S";"";"T";"N"
"Auto Response Plus saved";"Auto Response Plus saved";"S";"";"T";"N"
"signed-up to your affiliate program at";"signed-up to your affiliate program at";"S";"";"T";"N"
"If you want to use coupon codes generated by your e-shop use [Import coupons]";"If you want to use coupon codes generated by your e-shop use [Import coupons]";"S";"";"T";"N"
"Edit Tracking Codes";"Edit Tracking Codes";"C";"";"T";"N"
"Campaign tracking codes";"Campaign tracking codes";"C";"";"T";"N"
"Are you sure you want to delete selected tracking code(s)";"Are you sure you want to delete selected tracking code(s)";"C";"";"T";"N"
"Are you sure you want to change status of selected affiliate tracking code(s)?";"Are you sure you want to change status of selected affiliate tracking code(s)?";"C";"";"T";"N"
"Detailed description of the coupon (e.g. how it can be used, what advantages does it give to customer, ...)";"Detailed description of the coupon (e.g. how it can be used, what advantages does it give to customer, ...)";"C";"";"T";"N"
"This setting specifies how many coupons one affiliate can have. It is useful especially when coupons can be used only once and you do not want to one affiliate to grab all coupons.";"This setting specifies how many coupons one affiliate can have. It is useful especially when coupons can be used only once and you do not want to one affiliate to grab all coupons.";"C";"";"T";"N"
"How many sales can be made using this coupon";"How many sales can be made using this coupon";"C";"";"T";"N"
"Coupon assignment";"Coupon assignment";"C";"";"T";"N"
"Coupon codes will be free and affiliate will be able to ask for allowed number of coupons (based on Maximum coupons per affiliate)";"Coupon codes will be free and affiliate will be able to ask for allowed number of coupons (based on Maximum coupons per affiliate)";"C";"";"T";"N"
"Here you can define how coupon will look like. It will appear in affiliates panel in banners. Preview shows you how will it look like. This design will be also used for print options for affiliate.";"Here you can define how coupon will look like. It will appear in affiliates panel in banners. Preview shows you how will it look like. This design will be also used for print options for affiliate.";"C";"";"T";"N"
"Number of coupons that will be generated. You should generate additional 10% of coupons for new possible affiliates (* 1.1)";"Number of coupons that will be generated. You should generate additional 10% of coupons for new possible affiliates (* 1.1)";"C";"";"T";"N"
"110% coupons = ";"110% coupons = ";"C";"";"T";"N"
"Here you should insert coupon codes exported from your e-shop. This is not file import, only text import. Just copy and paste coupon codes from your export file and separate them with comma.";"Here you should insert coupon codes exported from your e-shop. This is not file import, only text import. Just copy and paste coupon codes from your export file and separate them with comma.";"C";"";"T";"N"
"Modified";"Modified";"S";"";"T";"N"
"Scheduled";"Scheduled";"S";"";"T";"N"
"Broadcast message will be delivered to all users signed into this newsletter.";"Broadcast message will be delivered to all users signed into this newsletter.";"S";"";"T";"N"
"Recognize operation takes too long";"Recognize operation takes too long";"C";"";"T";"N"
"Send new Broadcast message";"Send new Broadcast message";"C";"";"T";"N"
"Broadcasts";"Broadcasts";"C";"";"T";"N"
"Campaign description";"Campaign description";"S";"";"T";"N"
"Affiliate - Invite affiliate to campaign";"Affiliate - Invite affiliate to campaign";"B";"";"T";"N"
"You are invited to campaign";"You are invited to campaign";"B";"";"T";"N"
"Status of %s selected transaction(s) was changed";"Status of %s selected transaction(s) was changed";"S";"";"T";"N"
"Failed to change status of %s selected transaction(s)";"Failed to change status of %s selected transaction(s)";"S";"";"T";"N"
